Chromosome	Start	End	Nclone	Array.129	Array.34	Array.67	Array.24	Array.22	Array.36	Array.49	Array.16	Array.146	Array.143	Array.65	Array.62	Array.4	Array.76	Array.118	Array.154	Array.48	Array.6	Array.39	Array.86	Array.112	Array.79	Array.124	Array.19	Array.27	Array.106	Array.110	Array.69	Array.73	Array.95	Array.98	Array.17	Array.33	Array.138	Array.149	Array.101	Array.90	Array.99	Array.57	Array.105	Array.85	Array.114	Array.56	Array.5	Array.8	Array.113	Array.148	Array.42	Array.25	Array.102	Array.55	Array.141	Array.43	Array.159	Array.52	Array.88	Array.125	Array.152	Array.50	Array.23	Array.68	Array.94	Array.153	Array.51	Array.142	Array.144	Array.37	Array.78	Array.18	Array.82	Array.75	Array.139	Array.2	Array.117	Array.60	Array.38	Array.72	Array.104	Array.137	Array.145	Array.31	Array.135	Array.111	Array.7	Array.21	Array.53	Array.59	Array.71	Array.47	Array.107	Array.64	Array.89	Array.30	Array.35	Array.93	Array.10	Array.123	Array.100	Array.134	Array.130
17	41011530	41494331	46	-1.0	0.0	0.0	1.0	0.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0	1.0	-1.0	-1.0	0.0	1.0	1.0	-1.0	0.0	0.0	-1.0	-1.0	0.0	-1.0	0.0	-1.0	-1.0	1.0	0.0	0.0	0.0	0.0	-1.0	-1.0	1.0	0.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	1.0	0.0	-1.0	0.0	0.0	-1.0	-1.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	-1.0	1.0	1.0	-1.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	1.0	-1.0
17	41527705	41706870	15	-1.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	1.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0	0.0	-1.0
17	41983407	42049540	2	-1.0	1.0	0.0	0.0	0.0	-1.0	1.0	-1.0	0.0	-1.0	1.0	1.0	-1.0	-1.0	0.0	2.0	1.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	0.0	-1.0	-1.0	1.0	0.0	0.0	0.0	0.0	-1.0	-1.0	1.0	0.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	0.0	1.0	-1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	-1.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	-1.0	1.0	1.0	-1.0	0.0	-1.0	-1.0	-1.0	1.0	1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	-1.0	0.0	-1.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0
17	42161364	42873571	79	-1.0	0.0	0.0	1.0	0.0	-1.0	-1.0	-1.0	0.0	-1.0	1.0	1.0	-1.0	-1.0	0.0	1.0	1.0	-1.0	0.0	0.0	-1.0	-1.0	0.0	-1.0	0.0	-1.0	-1.0	1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	1.0	0.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	1.0	0.0	-1.0	0.0	1.0	0.0	0.0	-1.0	1.0	1.0	-1.0	0.0	-1.0	-1.0	-1.0	-1.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	1.0	-1.0
17	42975134	43019545	4	-1.0	0.0	0.0	1.0	0.0	-1.0	2.0	-1.0	0.0	-1.0	1.0	1.0	-1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	-1.0	-1.0	1.0	1.0	0.0	-1.0	1.0	1.0	0.0	-1.0	0.0	-1.0	-1.0	2.0	1.0	0.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	-1.0	1.0	1.0	-1.0	0.0	-1.0	2.0	-1.0	-1.0	2.0	-1.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	1.0	-1.0
17	43036086	60196060	1563	1.0	0.0	-1.0	1.0	0.0	-1.0	1.0	-1.0	0.0	1.0	1.0	1.0	-1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-1.0	1.0	1.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	1.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	-1.0	0.0	0.0	0.0	1.0	-1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.0	1.0	0.0
17	60204302	60347930	7	0.0	0.0	-1.0	1.0	0.0	2.0	1.0	-1.0	0.0	1.0	0.0	1.0	-1.0	-1.0	0.0	1.0	1.0	0.0	0.0	0.0	-1.0	1.0	1.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-1.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	-1.0	0.0	-1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	-1.0	0.0	1.0	-1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0
17	60360566	77432294	1567	0.0	0.0	-1.0	1.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	1.0	-1.0	-1.0	0.0	1.0	1.0	0.0	0.0	0.0	-1.0	2.0	1.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	-1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	-1.0	1.0	-1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	-1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
17	77442683	77503685	5	0.0	0.0	-1.0	2.0	-1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.5	-1.0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	-1.0	2.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	1.0	-1.0	1.0	1.0	0.0	2.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	2.0	-1.0	0.0	0.0	-1.0	1.0	-1.0	0.0	-1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	0.5	0.0	1.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	-1.0
17	77535412	78653545	148	0.0	0.0	-1.0	2.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	1.0	-1.0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	-1.0	1.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	-1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-1.0	0.0	0.0	-1.0	1.0	-1.0	0.0	-1.0	1.0	-1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	-1.0	0.0	-1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	2.0	-0.5	1.0	0.0	1.0	0.0
18	4316	76110964	5770	-1.0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-1.0	0.0	-1.0	0.0	1.0	1.0	-1.0	0.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	-1.0	1.0	0.0	0.0	-0.5	-1.0	-1.0	0.0	1.0	-1.0	-1.0	0.0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.0	0.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	-1.0	0.0
19	8246	232080	7	0.0	-1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-1.0	-1.0	0.0	0.0	1.0	1.0	0.0	-1.0	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-1.0	0.0	-1.0	-1.0	0.0	0.0	1.0	-1.0	-1.0	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	-1.0	-1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0
19	232836	236846	5	1.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	-1.0	-1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	-1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	-1.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0
19	239700	3342864	405	0.0	-1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	1.0	1.0	0.0	0.0	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	-1.0	0.0	-1.0	-1.0	0.0	0.0	1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0
19	3363749	20383210	1974	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	-1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	-1.0	0.0	0.0	0.0
19	20422576	20493401	5	-1.0	-1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	1.0	1.0	0.0	-1.0	-1.0	0.0	0.0	-1.0	1.0	0.0	0.0	-1.0	0.0	-1.0	0.0	1.0	1.0	0.0	0.0	-1.0	-1.0	1.0	-1.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	-1.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	-1.0	-1.0	1.0	-1.0	0.0	-1.0	0.0	0.0	0.0	1.0	1.0	-1.0	0.0	0.0	0.0
19	20552279	24157855	274	0.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
19	32545047	34430432	69	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	-1.0	-1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	-0.5	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
19	34467144	56795493	2367	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	1.0	-1.0	-1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
19	56816785	56859204	5	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	1.0	-1.0	-1.0	1.0	2.0	0.0	0.0	-1.0	0.0	0.0	1.0	0.0	-1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	-1.0	0.0	0.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	-1.0	1.0	0.0	0.0	0.0
19	56864309	63784327	862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	1.0	-1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.0	0.0	0.0
20	8747	12478772	1123	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	0.0	1.0	1.0	0.0	-1.0	-1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	-1.0	0.0	-1.0	0.0	-1.0	-1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-1.0	0.0	1.0	-1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0
20	12495273	28266113	1103	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	1.0	1.0	1.0	-1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-1.0	1.0	0.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	-1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	-1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
20	29306447	40052114	1040	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	-1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
20	40075620	62379059	2058	1.0	1.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	-1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	-1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0
21	9896630	10198129	22	0.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	13334960	13435755	4	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	13461550	13635227	5	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	-1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	13660680	14258259	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	-1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	14294323	14314039	3	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	-1.0	0.0	0.0	-1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
21	14334542	46914686	3316	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.5	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	-1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	-1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.0	1.0	0.0	-1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-1.0	0.0	1.0	0.0
